1.9404 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.7145 	EXP 	Frontmask: noiseFractalPower = 0.0
13.7145 	EXP 	Frontmask: noiseFilterUpper = 8.0
13.7145 	EXP 	Frontmask: noiseFilterLower = 1.0
13.7145 	EXP 	Frontmask: noiseFilterOrder = 0.0
13.7145 	EXP 	Frontmask: noiseClip = 3.0
13.7145 	EXP 	Frontmask: filter = None
13.7145 	EXP 	Frontmask: tex = <class 'numpy.ndarray'>
13.7145 	EXP 	Frontmask: tex = <class 'numpy.ndarray'>
13.7145 	EXP 	Instruction_text: autoDraw = True
117.4500 	EXP 	Imported Conditions_Truefinal.xlsx as conditions, 80 conditions, 10 params
117.4507 	EXP 	Created sequence: random, trialTypes=80, nReps=1, seed=None
117.4511 	EXP 	New trial (rep=0, index=0): {'trial': 46, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
117.4629 	DATA 	Keypress: space
117.4666 	EXP 	Instruction_text: autoDraw = False
117.4666 	EXP 	Stimulusarrow: texRes = 128.0
117.4666 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
117.4666 	EXP 	Stimulusarrow: image = 'rightpurple.png'
117.4666 	EXP 	Backmask: pos = array([-0.5,  0. ])
117.4666 	EXP 	Frontmask: pos = array([-0.5,  0. ])
117.4666 	EXP 	Primerarrow: texRes = 128.0
117.4666 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
117.4666 	EXP 	Primerarrow: image = 'rightblue.png'
117.4666 	EXP 	Fixation: autoDraw = True
117.9612 	EXP 	Fixation: autoDraw = False
118.3612 	EXP 	Frontmask: autoDraw = True
118.3878 	EXP 	Frontmask: autoDraw = False
118.3878 	EXP 	Primerarrow: autoDraw = True
118.4088 	EXP 	Backmask: autoDraw = True
118.4088 	EXP 	Primerarrow: autoDraw = False
118.4271 	EXP 	Stimulusarrow: autoDraw = True
118.4271 	EXP 	Backmask: autoDraw = False
118.4609 	EXP 	Stimulusarrow: autoDraw = False
119.0035 	EXP 	New trial (rep=0, index=1): {'trial': 28, 'coord': (-0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
119.0137 	DATA 	Keypress: right
119.0175 	EXP 	Fixation: autoDraw = False
119.0175 	EXP 	Stimulusarrow: autoDraw = False
119.0175 	EXP 	Backmask: autoDraw = False
119.0175 	EXP 	Frontmask: autoDraw = False
119.0175 	EXP 	Primerarrow: autoDraw = False
119.0175 	EXP 	Stimulusarrow: texRes = 128.0
119.0175 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
119.0175 	EXP 	Stimulusarrow: image = 'rightblue.png'
119.0175 	EXP 	Backmask: pos = array([-0.5,  0. ])
119.0175 	EXP 	Frontmask: pos = array([-0.5,  0. ])
119.0175 	EXP 	Primerarrow: texRes = 128.0
119.0175 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
119.0175 	EXP 	Primerarrow: image = None
119.0175 	EXP 	Fixation: autoDraw = True
119.5110 	EXP 	Fixation: autoDraw = False
119.9112 	EXP 	Frontmask: autoDraw = True
119.9278 	EXP 	Frontmask: autoDraw = False
119.9278 	EXP 	Primerarrow: autoDraw = True
119.9444 	EXP 	Backmask: autoDraw = True
119.9444 	EXP 	Primerarrow: autoDraw = False
119.9611 	EXP 	Stimulusarrow: autoDraw = True
119.9611 	EXP 	Backmask: autoDraw = False
119.9945 	EXP 	Stimulusarrow: autoDraw = False
121.4509 	EXP 	New trial (rep=0, index=2): {'trial': 57, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
121.4630 	EXP 	Fixation: autoDraw = False
121.4630 	EXP 	Stimulusarrow: autoDraw = False
121.4630 	EXP 	Backmask: autoDraw = False
121.4630 	EXP 	Frontmask: autoDraw = False
121.4630 	EXP 	Primerarrow: autoDraw = False
121.4630 	EXP 	Stimulusarrow: texRes = 128.0
121.4630 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
121.4630 	EXP 	Stimulusarrow: image = 'leftpurple.png'
121.4630 	EXP 	Backmask: pos = array([-0.5,  0. ])
121.4630 	EXP 	Frontmask: pos = array([-0.5,  0. ])
121.4630 	EXP 	Primerarrow: texRes = 128.0
121.4630 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
121.4630 	EXP 	Primerarrow: image = 'leftblue.png'
121.4630 	EXP 	Fixation: autoDraw = True
121.9611 	EXP 	Fixation: autoDraw = False
122.3610 	EXP 	Frontmask: autoDraw = True
122.3778 	EXP 	Frontmask: autoDraw = False
122.3778 	EXP 	Primerarrow: autoDraw = True
122.3945 	EXP 	Backmask: autoDraw = True
122.3945 	EXP 	Primerarrow: autoDraw = False
122.4112 	EXP 	Stimulusarrow: autoDraw = True
122.4112 	EXP 	Backmask: autoDraw = False
122.4445 	EXP 	Stimulusarrow: autoDraw = False
122.9031 	EXP 	New trial (rep=0, index=3): {'trial': 66, 'coord': (-0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'Oppcol', 'imagefileprim': 'rightpurple.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
122.9219 	DATA 	Keypress: left
122.9259 	EXP 	Fixation: autoDraw = False
122.9259 	EXP 	Stimulusarrow: autoDraw = False
122.9259 	EXP 	Backmask: autoDraw = False
122.9259 	EXP 	Frontmask: autoDraw = False
122.9259 	EXP 	Primerarrow: autoDraw = False
122.9259 	EXP 	Stimulusarrow: texRes = 128.0
122.9259 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
122.9259 	EXP 	Stimulusarrow: image = 'rightblue.png'
122.9259 	EXP 	Backmask: pos = array([-0.5,  0. ])
122.9259 	EXP 	Frontmask: pos = array([-0.5,  0. ])
122.9259 	EXP 	Primerarrow: texRes = 128.0
122.9259 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
122.9259 	EXP 	Primerarrow: image = 'rightpurple.png'
122.9259 	EXP 	Fixation: autoDraw = True
123.4276 	EXP 	Fixation: autoDraw = False
123.8277 	EXP 	Frontmask: autoDraw = True
123.8445 	EXP 	Frontmask: autoDraw = False
123.8445 	EXP 	Primerarrow: autoDraw = True
123.8612 	EXP 	Backmask: autoDraw = True
123.8612 	EXP 	Primerarrow: autoDraw = False
123.8778 	EXP 	Stimulusarrow: autoDraw = True
123.8778 	EXP 	Backmask: autoDraw = False
123.9111 	EXP 	Stimulusarrow: autoDraw = False
125.3676 	EXP 	New trial (rep=0, index=4): {'trial': 58, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
125.3874 	EXP 	Fixation: autoDraw = False
125.3874 	EXP 	Stimulusarrow: autoDraw = False
125.3874 	EXP 	Backmask: autoDraw = False
125.3874 	EXP 	Frontmask: autoDraw = False
125.3874 	EXP 	Primerarrow: autoDraw = False
125.3874 	EXP 	Stimulusarrow: texRes = 128.0
125.3874 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
125.3874 	EXP 	Stimulusarrow: image = 'leftpurple.png'
125.3874 	EXP 	Backmask: pos = array([-0.5,  0. ])
125.3874 	EXP 	Frontmask: pos = array([-0.5,  0. ])
125.3874 	EXP 	Primerarrow: texRes = 128.0
125.3874 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
125.3874 	EXP 	Primerarrow: image = 'leftblue.png'
125.3874 	EXP 	Fixation: autoDraw = True
125.8944 	EXP 	Fixation: autoDraw = False
126.2944 	EXP 	Frontmask: autoDraw = True
126.3111 	EXP 	Frontmask: autoDraw = False
126.3111 	EXP 	Primerarrow: autoDraw = True
126.3278 	EXP 	Backmask: autoDraw = True
126.3278 	EXP 	Primerarrow: autoDraw = False
126.3443 	EXP 	Stimulusarrow: autoDraw = True
126.3443 	EXP 	Backmask: autoDraw = False
126.3778 	EXP 	Stimulusarrow: autoDraw = False
126.8197 	EXP 	New trial (rep=0, index=5): {'trial': 51, 'coord': (0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
126.8275 	DATA 	Keypress: left
126.8314 	EXP 	Fixation: autoDraw = False
126.8314 	EXP 	Stimulusarrow: autoDraw = False
126.8314 	EXP 	Backmask: autoDraw = False
126.8314 	EXP 	Frontmask: autoDraw = False
126.8314 	EXP 	Primerarrow: autoDraw = False
126.8314 	EXP 	Stimulusarrow: texRes = 128.0
126.8314 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
126.8314 	EXP 	Stimulusarrow: image = 'leftpurple.png'
126.8314 	EXP 	Backmask: pos = array([0.5, 0. ])
126.8314 	EXP 	Frontmask: pos = array([0.5, 0. ])
126.8314 	EXP 	Primerarrow: texRes = 128.0
126.8314 	EXP 	Primerarrow: pos = array([0.5, 0. ])
126.8314 	EXP 	Primerarrow: image = 'leftblue.png'
126.8314 	EXP 	Fixation: autoDraw = True
127.3270 	EXP 	Fixation: autoDraw = False
127.7278 	EXP 	Frontmask: autoDraw = True
127.7445 	EXP 	Frontmask: autoDraw = False
127.7445 	EXP 	Primerarrow: autoDraw = True
127.7612 	EXP 	Backmask: autoDraw = True
127.7612 	EXP 	Primerarrow: autoDraw = False
127.7778 	EXP 	Stimulusarrow: autoDraw = True
127.7778 	EXP 	Backmask: autoDraw = False
127.8111 	EXP 	Stimulusarrow: autoDraw = False
128.3834 	DATA 	Keypress: left
128.4029 	EXP 	New trial (rep=0, index=6): {'trial': 12, 'coord': (0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
128.4129 	EXP 	Fixation: autoDraw = False
128.4129 	EXP 	Stimulusarrow: autoDraw = False
128.4129 	EXP 	Backmask: autoDraw = False
128.4129 	EXP 	Frontmask: autoDraw = False
128.4129 	EXP 	Primerarrow: autoDraw = False
128.4129 	EXP 	Stimulusarrow: texRes = 128.0
128.4129 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
128.4129 	EXP 	Stimulusarrow: image = 'leftpurple.png'
128.4129 	EXP 	Backmask: pos = array([0.5, 0. ])
128.4129 	EXP 	Frontmask: pos = array([0.5, 0. ])
128.4129 	EXP 	Primerarrow: texRes = 128.0
128.4129 	EXP 	Primerarrow: pos = array([0.5, 0. ])
128.4129 	EXP 	Primerarrow: image = None
128.4129 	EXP 	Fixation: autoDraw = True
128.9112 	EXP 	Fixation: autoDraw = False
129.3110 	EXP 	Frontmask: autoDraw = True
129.3278 	EXP 	Frontmask: autoDraw = False
129.3278 	EXP 	Primerarrow: autoDraw = True
129.3445 	EXP 	Backmask: autoDraw = True
129.3445 	EXP 	Primerarrow: autoDraw = False
129.3609 	EXP 	Stimulusarrow: autoDraw = True
129.3609 	EXP 	Backmask: autoDraw = False
129.3937 	EXP 	Stimulusarrow: autoDraw = False
130.8509 	EXP 	New trial (rep=0, index=7): {'trial': 18, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
130.8755 	EXP 	Fixation: autoDraw = False
130.8755 	EXP 	Stimulusarrow: autoDraw = False
130.8755 	EXP 	Backmask: autoDraw = False
130.8755 	EXP 	Frontmask: autoDraw = False
130.8755 	EXP 	Primerarrow: autoDraw = False
130.8755 	EXP 	Stimulusarrow: texRes = 128.0
130.8755 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
130.8755 	EXP 	Stimulusarrow: image = 'leftpurple.png'
130.8755 	EXP 	Backmask: pos = array([-0.5,  0. ])
130.8755 	EXP 	Frontmask: pos = array([-0.5,  0. ])
130.8755 	EXP 	Primerarrow: texRes = 128.0
130.8755 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
130.8755 	EXP 	Primerarrow: image = None
130.8755 	EXP 	Fixation: autoDraw = True
131.3778 	EXP 	Fixation: autoDraw = False
131.7777 	EXP 	Frontmask: autoDraw = True
131.7945 	EXP 	Frontmask: autoDraw = False
131.7945 	EXP 	Primerarrow: autoDraw = True
131.8111 	EXP 	Backmask: autoDraw = True
131.8111 	EXP 	Primerarrow: autoDraw = False
131.8277 	EXP 	Stimulusarrow: autoDraw = True
131.8277 	EXP 	Backmask: autoDraw = False
131.8612 	EXP 	Stimulusarrow: autoDraw = False
132.4864 	EXP 	New trial (rep=0, index=8): {'trial': 43, 'coord': (0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
132.5010 	DATA 	Keypress: left
132.5048 	EXP 	Fixation: autoDraw = False
132.5048 	EXP 	Stimulusarrow: autoDraw = False
132.5048 	EXP 	Backmask: autoDraw = False
132.5048 	EXP 	Frontmask: autoDraw = False
132.5048 	EXP 	Primerarrow: autoDraw = False
132.5048 	EXP 	Stimulusarrow: texRes = 128.0
132.5048 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
132.5048 	EXP 	Stimulusarrow: image = 'rightpurple.png'
132.5048 	EXP 	Backmask: pos = array([0.5, 0. ])
132.5048 	EXP 	Frontmask: pos = array([0.5, 0. ])
132.5048 	EXP 	Primerarrow: texRes = 128.0
132.5048 	EXP 	Primerarrow: pos = array([0.5, 0. ])
132.5048 	EXP 	Primerarrow: image = 'rightblue.png'
132.5048 	EXP 	Fixation: autoDraw = True
133.0109 	EXP 	Fixation: autoDraw = False
133.4112 	EXP 	Frontmask: autoDraw = True
133.4277 	EXP 	Frontmask: autoDraw = False
133.4277 	EXP 	Primerarrow: autoDraw = True
133.4445 	EXP 	Backmask: autoDraw = True
133.4445 	EXP 	Primerarrow: autoDraw = False
133.4611 	EXP 	Stimulusarrow: autoDraw = True
133.4611 	EXP 	Backmask: autoDraw = False
133.4945 	EXP 	Stimulusarrow: autoDraw = False
134.1320 	EXP 	New trial (rep=0, index=9): {'trial': 42, 'coord': (0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
134.1390 	DATA 	Keypress: right
134.1454 	EXP 	Fixation: autoDraw = False
134.1454 	EXP 	Stimulusarrow: autoDraw = False
134.1454 	EXP 	Backmask: autoDraw = False
134.1454 	EXP 	Frontmask: autoDraw = False
134.1454 	EXP 	Primerarrow: autoDraw = False
134.1454 	EXP 	Stimulusarrow: texRes = 128.0
134.1454 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
134.1454 	EXP 	Stimulusarrow: image = 'rightpurple.png'
134.1454 	EXP 	Backmask: pos = array([0.5, 0. ])
134.1454 	EXP 	Frontmask: pos = array([0.5, 0. ])
134.1454 	EXP 	Primerarrow: texRes = 128.0
134.1454 	EXP 	Primerarrow: pos = array([0.5, 0. ])
134.1454 	EXP 	Primerarrow: image = 'rightblue.png'
134.1454 	EXP 	Fixation: autoDraw = True
134.6445 	EXP 	Fixation: autoDraw = False
135.0445 	EXP 	Frontmask: autoDraw = True
135.0612 	EXP 	Frontmask: autoDraw = False
135.0612 	EXP 	Primerarrow: autoDraw = True
135.0777 	EXP 	Backmask: autoDraw = True
135.0777 	EXP 	Primerarrow: autoDraw = False
135.0944 	EXP 	Stimulusarrow: autoDraw = True
135.0944 	EXP 	Backmask: autoDraw = False
135.1279 	EXP 	Stimulusarrow: autoDraw = False
135.7200 	EXP 	New trial (rep=0, index=10): {'trial': 5, 'coord': (0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
135.7268 	DATA 	Keypress: right
135.7305 	EXP 	Fixation: autoDraw = False
135.7305 	EXP 	Stimulusarrow: autoDraw = False
135.7305 	EXP 	Backmask: autoDraw = False
135.7305 	EXP 	Frontmask: autoDraw = False
135.7305 	EXP 	Primerarrow: autoDraw = False
135.7305 	EXP 	Stimulusarrow: texRes = 128.0
135.7305 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
135.7305 	EXP 	Stimulusarrow: image = 'rightpurple.png'
135.7305 	EXP 	Backmask: pos = array([0.5, 0. ])
135.7305 	EXP 	Frontmask: pos = array([0.5, 0. ])
135.7305 	EXP 	Primerarrow: texRes = 128.0
135.7305 	EXP 	Primerarrow: pos = array([0.5, 0. ])
135.7305 	EXP 	Primerarrow: image = None
135.7305 	EXP 	Fixation: autoDraw = True
136.2277 	EXP 	Fixation: autoDraw = False
137.0276 	EXP 	Frontmask: autoDraw = True
137.0445 	EXP 	Frontmask: autoDraw = False
137.0445 	EXP 	Primerarrow: autoDraw = True
137.0611 	EXP 	Backmask: autoDraw = True
137.0611 	EXP 	Primerarrow: autoDraw = False
137.0777 	EXP 	Stimulusarrow: autoDraw = True
137.0777 	EXP 	Backmask: autoDraw = False
137.1111 	EXP 	Stimulusarrow: autoDraw = False
137.9365 	EXP 	New trial (rep=0, index=11): {'trial': 16, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
137.9518 	DATA 	Keypress: right
137.9557 	EXP 	Fixation: autoDraw = False
137.9557 	EXP 	Stimulusarrow: autoDraw = False
137.9557 	EXP 	Backmask: autoDraw = False
137.9557 	EXP 	Frontmask: autoDraw = False
137.9557 	EXP 	Primerarrow: autoDraw = False
137.9557 	EXP 	Stimulusarrow: texRes = 128.0
137.9557 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
137.9557 	EXP 	Stimulusarrow: image = 'leftpurple.png'
137.9557 	EXP 	Backmask: pos = array([-0.5,  0. ])
137.9557 	EXP 	Frontmask: pos = array([-0.5,  0. ])
137.9557 	EXP 	Primerarrow: texRes = 128.0
137.9557 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
137.9557 	EXP 	Primerarrow: image = None
137.9557 	EXP 	Fixation: autoDraw = True
138.4611 	EXP 	Fixation: autoDraw = False
138.8611 	EXP 	Frontmask: autoDraw = True
138.8778 	EXP 	Frontmask: autoDraw = False
138.8778 	EXP 	Primerarrow: autoDraw = True
138.8944 	EXP 	Backmask: autoDraw = True
138.8944 	EXP 	Primerarrow: autoDraw = False
138.9111 	EXP 	Stimulusarrow: autoDraw = True
138.9111 	EXP 	Backmask: autoDraw = False
138.9444 	EXP 	Stimulusarrow: autoDraw = False
140.0364 	EXP 	New trial (rep=0, index=12): {'trial': 50, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
140.0433 	DATA 	Keypress: left
140.0471 	EXP 	Fixation: autoDraw = False
140.0471 	EXP 	Stimulusarrow: autoDraw = False
140.0471 	EXP 	Backmask: autoDraw = False
140.0471 	EXP 	Frontmask: autoDraw = False
140.0471 	EXP 	Primerarrow: autoDraw = False
140.0471 	EXP 	Stimulusarrow: texRes = 128.0
140.0471 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
140.0471 	EXP 	Stimulusarrow: image = 'rightpurple.png'
140.0471 	EXP 	Backmask: pos = array([-0.5,  0. ])
140.0471 	EXP 	Frontmask: pos = array([-0.5,  0. ])
140.0471 	EXP 	Primerarrow: texRes = 128.0
140.0471 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
140.0471 	EXP 	Primerarrow: image = 'rightblue.png'
140.0471 	EXP 	Fixation: autoDraw = True
140.5445 	EXP 	Fixation: autoDraw = False
141.3445 	EXP 	Frontmask: autoDraw = True
141.3612 	EXP 	Frontmask: autoDraw = False
141.3612 	EXP 	Primerarrow: autoDraw = True
141.3778 	EXP 	Backmask: autoDraw = True
141.3778 	EXP 	Primerarrow: autoDraw = False
141.3944 	EXP 	Stimulusarrow: autoDraw = True
141.3944 	EXP 	Backmask: autoDraw = False
141.4277 	EXP 	Stimulusarrow: autoDraw = False
142.8841 	EXP 	New trial (rep=0, index=13): {'trial': 32, 'coord': (0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
142.8963 	EXP 	Fixation: autoDraw = False
142.8963 	EXP 	Stimulusarrow: autoDraw = False
142.8963 	EXP 	Backmask: autoDraw = False
142.8963 	EXP 	Frontmask: autoDraw = False
142.8963 	EXP 	Primerarrow: autoDraw = False
142.8963 	EXP 	Stimulusarrow: texRes = 128.0
142.8963 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
142.8963 	EXP 	Stimulusarrow: image = 'leftblue.png'
142.8963 	EXP 	Backmask: pos = array([0.5, 0. ])
142.8963 	EXP 	Frontmask: pos = array([0.5, 0. ])
142.8963 	EXP 	Primerarrow: texRes = 128.0
142.8963 	EXP 	Primerarrow: pos = array([0.5, 0. ])
142.8963 	EXP 	Primerarrow: image = None
142.8963 	EXP 	Fixation: autoDraw = True
143.3945 	EXP 	Fixation: autoDraw = False
143.7945 	EXP 	Frontmask: autoDraw = True
